dataset,target,feature,importance,importance_std,n,importance_ci95
with_ring_types,gap,pas_furan_middle_count,0.0021671741174036792,6.43332027581081e-05,5,7.988022175388607e-05
with_ring_types,gap,pas_dhdiborinine_middle_count,0.0021663653625665987,0.00027104794029463253,5,0.00033655046925112924
with_ring_types,gap,pas_pyridine_middle_count,0.0019435699787079806,0.00017442989628621295,5,0.0002165833224290075
with_ring_types,gap,pas_terminal_donor_count,0.0018624616473056576,0.00013069280903284973,5,0.00016227655580020953
with_ring_types,gap,pas_branch_acceptor_count,0.001829997857845211,0.00019980731754680494,5,0.0002480935527755354
with_ring_types,gap,pas_14diborinine_count,0.0018141238714803006,0.0004646230211872195,5,0.0005769056781448364
with_ring_types,gap,benzene,0.0017446755588494344,5.788867450482316e-05,5,7.187828303637517e-05
with_ring_types,gap,pas_thiophene_middle_count,0.0017065254996471168,6.430963307286634e-05,5,7.98509561242724e-05
with_ring_types,gap,rings,0.001671666310118155,9.161541784765915e-05,5,0.00011375556602183317
with_ring_types,gap,pas_la_count,0.0015991704873172786,0.0001437058895468259,5,0.0001784344293801407
with_ring_types,gap,pas_benzene_count,0.0015815338639448093,3.25850668450461e-05,5,4.045970438055693e-05
with_ring_types,gap,pas_thiophene_terminal_count,0.0014225733868030456,0.00011425406770517611,5,0.0001418651625178528
with_ring_types,gap,pas_borole_terminal_count,0.0014166101072680464,0.00013748988247767638,5,0.00017071623718979763
with_ring_types,gap,pas_pyridine_terminal_count,0.0014032156323160825,0.00011388722036886074,5,0.00014140966138751304
with_ring_types,gap,pas_branch_donor_count,0.0013978942298286403,7.627700861288715e-05,5,9.471041548530059e-05
with_ring_types,gap,pas_furan_terminal_count,0.0013665522719324863,5.74128120814253e-05,5,7.128742179714404e-05
with_ring_types,gap,borinine,0.001262624690949309,0.0002040285345992961,5,0.0002533348860182175
with_ring_types,gap,pas_14diborinine_branch_count,0.001110469719752232,8.263153334314213e-05,5,0.00010260060006855368
with_ring_types,gap,pas_14diborinine_terminal_count,0.0010963095381070344,7.471411983117277e-05,5,9.27698327518493e-05
with_ring_types,gap,pas_borole_count,0.0010917989866930696,0.00024991963983770265,5,0.0003103162192305272
with_ring_types,gap,pas_thiophene_branch_count,0.001090355139053334,0.00012382193967112838,5,0.00015374524467739884
with_ring_types,gap,pas_donor_ring_count,0.0010542612348865942,3.654645631749131e-05,5,4.5378419071355564e-05
with_ring_types,gap,pas_branch_count,0.001013057204962971,8.826701652006243e-05,5,0.00010959797664181863
with_ring_types,gap,pas_dhdiborinine_terminal_count,0.0009955867189644898,0.00015483174685538116,5,0.000192249005849326
with_ring_types,gap,pas_parenthesis_count,0.0009675761672984101,7.016064659032012e-05,5,8.711594896189834e-05
with_ring_types,gap,pas_pyridine_branch_count,0.0009657898934228432,0.00017872274294580479,5,0.00022191359557603197
with_ring_types,gap,paper_lalas_number_of_branching_points,0.0009640445261440035,6.205609868814455e-05,5,7.705282361004906e-05
with_ring_types,gap,pas_furan_branch_count,0.0009265986934507038,6.881646315818184e-05,5,8.544692478723026e-05
with_ring_types,gap,pas_borole_branch_count,0.0008892667711171053,0.0001731922388446544,5,0.00021504656774171528
with_ring_types,gap,pas_pyridine_count,0.0008740312920666197,1.8461336770777753e-05,5,2.2922777226990116e-05
with_ring_types,gap,pyridine,0.0008591765851825561,2.354658491870721e-05,5,2.92369467742065e-05
with_ring_types,gap,pas_pyrazine_branch_count,0.0007630987275013774,0.00010665597185404223,5,0.00013243088044459847
with_ring_types,gap,pas_pyrazine_terminal_count,0.000753755597588331,5.465061663247397e-05,5,6.78577031521789e-05
with_ring_types,gap,pas_furan_count,0.0007407436156414876,3.155709967953933e-05,5,3.91833145598116e-05
with_ring_types,gap,furan,0.0007305238253679095,4.5154657865678276e-05,5,5.6066913023021236e-05
with_ring_types,gap,dhdiborinine,0.000726072432840056,0.0001495485655760135,5,0.0001856890698587511
with_ring_types,gap,o,0.0007231287897011883,5.431055658118419e-05,5,6.743546282926503e-05
with_ring_types,gap,thiophene,0.0006730468945608951,5.941433112543841e-05,5,7.377263593581435e-05
with_ring_types,gap,pas_thiophene_count,0.0006593501039381767,8.533497249474453e-06,5,1.0595736313443293e-05
with_ring_types,gap,s,0.0006500724672224184,5.253402437271778e-05,5,6.522960674436288e-05
with_ring_types,gap,pas_max_branch_depth,0.0006038554849555452,3.6154054668074124e-05,5,4.489118807043847e-05
with_ring_types,gap,pas_dhdiborinine_count,0.0005926505078431862,3.791198507946184e-05,5,4.707394697360613e-05
with_ring_types,gap,pas_borinine_branch_count,0.0,0.0,5,0.0
with_ring_types,gap,pas_borinine_count,0.0,0.0,5,0.0
with_ring_types,gap,pas_borinine_fraction,0.0,0.0,5,0.0
with_ring_types,gap,pas_borinine_middle_count,0.0,0.0,5,0.0
with_ring_types,gap,pas_borinine_terminal_count,0.0,0.0,5,0.0
with_ring_types,gap,pas_pyrrole_branch_count,0.0,0.0,5,0.0
with_ring_types,gap,pas_pyrrole_count,0.0,0.0,5,0.0
with_ring_types,gap,pas_pyrrole_fraction,0.0,0.0,5,0.0
with_ring_types,gap,pas_pyrrole_middle_count,0.0,0.0,5,0.0
with_ring_types,gap,pas_pyrrole_terminal_count,0.0,0.0,5,0.0
with_ring_types,homo,14diborinine,0.45953773670955156,0.015962051681677365,5,0.01981950491060667
with_ring_types,homo,pyrrole,0.07324775252508828,0.0016076519697849616,5,0.0019961635725233564
with_ring_types,homo,pas_cyclobutadiene_fraction,0.05760811549187121,0.001107777614932168,5,0.0013754875824773082
with_ring_types,homo,pas_borole_fraction,0.051282113724237646,0.002525682847979367,5,0.0031360494632167364
with_ring_types,homo,pas_14diborinine_fraction,0.040786174623608694,0.01382717758360004,5,0.01716870860232632
with_ring_types,homo,aromatic_ring_fraction,0.023557310075910127,0.0034547645317982525,5,0.004289656741405182
with_ring_types,homo,heteroatom_density,0.013641386970799729,0.0003980364223227172,5,0.0004942274955719479
with_ring_types,homo,pas_alternation_fraction,0.01084880364596193,0.0002707913091210183,5,0.00033623181956203563
with_ring_types,homo,pas_dhdiborinine_fraction,0.010089779513223169,0.0009593486756214469,5,0.001191188712243614
with_ring_types,homo,paper_lalas_upper_a_ratio,0.009582220186266263,0.0004689437806321245,5,0.0005822706095924737
with_ring_types,homo,n,0.0077152658045150785,0.00031965293323943275,5,0.0003969015391236357
with_ring_types,homo,pas_branch_density,0.0071943745549326605,0.0005638921801231549,5,0.0007001646189275549
with_ring_types,homo,pas_acceptor_fraction,0.006857219873021738,0.00025596446296296133,5,0.00031782185848067043
with_ring_types,homo,paper_lalas_lower_to_upper_a_ratio,0.006595255563466527,0.00013932023007869634,5,0.00017298891391018275
with_ring_types,homo,pas_donor_fraction,0.006481416050859749,0.0003934893851495351,5,0.0004885816032155135
with_ring_types,homo,pas_middle_non_benzene_count,0.006360509458731558,0.0002944978384288062,5,0.0003656673635258783
with_ring_types,homo,pas_thiophene_fraction,0.006352909595545795,0.0002118374485619342,5,0.0002630309333506959
with_ring_types,homo,pas_longest_l_run,0.00612114402893726,0.0002133150570058191,5,0.0002648656265589097
with_ring_types,homo,atoms,0.006076914229149279,0.00023005263424342477,5,0.00028564807363199953
with_ring_types,homo,paper_lalas_longest_l,0.00602778424823675,0.0003154235609974306,5,0.0003916500798757393
with_ring_types,homo,pas_benzene_fraction,0.005667125343025913,0.0002496485114363819,5,0.0003099795688557167
with_ring_types,homo,pas_pyrazine_fraction,0.005584711347647424,0.0005426539929201484,5,0.0006737939264904699
with_ring_types,homo,heterocycle_fraction,0.005128913779598674,0.0002820310460032302,5,0.00035018779619796125
with_ring_types,homo,pas_borole_middle_count,0.00471825957876898,0.0006803296057458024,5,0.0008447407783667251
with_ring_types,homo,c,0.00459894233354941,0.00021758055069414256,5,0.00027016193650626635
with_ring_types,homo,pas_donor_acceptor_ratio,0.004592374767109992,0.00039013443199112304,5,0.00048441587866305326
with_ring_types,homo,h,0.004208134876891105,8.836780801577812e-05,5,0.0001097231258133739
with_ring_types,homo,pas_topology_length,0.003948646577055306,0.00019688492113731923,5,0.00024446491836539703
with_ring_types,homo,borole,0.0038010505857950074,0.0006828577488660474,5,0.00084787988266144
with_ring_types,homo,pas_a_fraction,0.003766583683875409,3.9803378520626665e-05,5,4.9422422115939224e-05
with_ring_types,homo,pas_pyridine_fraction,0.0037566473268725586,0.0002715831678142878,5,0.000337215041993133
with_ring_types,homo,pas_benzene_middle_count,0.003635477667766946,0.0001017776353315667,5,0.00012637362561351804
with_ring_types,homo,b,0.0035669360662529412,8.513772454229654e-05,5,0.00010571244745315886
with_ring_types,homo,pas_branch_non_benzene_count,0.003525081131058624,0.00017354954645253256,5,0.00021549022373470187
with_ring_types,homo,pas_middle_heterocycle_count,0.0034235741700851543,5.5138883669811505e-05,5,6.846396675395052e-05
with_ring_types,homo,pas_donor_acceptor_balance,0.003399725157824416,0.0002279825426109792,5,0.000283077715379009
with_ring_types,homo,pas_borole_count,0.003321440563722152,0.0008936434913713369,5,0.0011096049504649072
with_ring_types,homo,heteroatoms,0.00330622843457169,0.0002246840574058495,5,0.00027898210505119164
with_ring_types,homo,borinine,0.00326601935343034,0.0013129816228056865,5,0.0016302820113409783
with_ring_types,homo,pas_total_l,0.0032631330306129905,0.00017134129863664516,5,0.0002127483219226024
with_ring_types,homo,aromatic_rings,0.003251279993710548,0.000362061763079545,5,0.00044955905634205264
with_ring_types,homo,paper_lalas_longest_upper_a,0.0031090193003098536,0.00011653309435376062,5,0.00014469494785834718
with_ring_types,homo,pas_total_a,0.002973143369563938,0.00015028036535022583,5,0.00018659771929228417
with_ring_types,homo,pas_cyclobutadiene_branch_count,0.002878498521444101,0.0006526363198801957,5,0.0008103550223154361
with_ring_types,homo,pas_furan_fraction,0.0028384632394726304,0.00019354544949812616,5,0.00024031841665798852
with_ring_types,homo,pas_l_to_a_ratio,0.002826860202056423,0.00011425799545543069,5,0.00014187003946393786
with_ring_types,homo,pas_l_fraction,0.00273161594267315,0.00010092249289486274,5,0.00012531182603652647
with_ring_types,homo,paper_lalas_l_ratio,0.0027315810132246864,5.351647851552603e-05,5,6.644948468337402e-05
with_ring_types,homo,branch,0.002498882173602507,0.00012999085966958614,5,0.00016140497054728306
with_ring_types,homo,pas_terminal_heterocycle_count,0.002482061592090451,9.501649418081671e-05,5,0.0001179785600598578
with_ring_types,homo,pas_total_annulations,0.0024229323642221186,5.044172054875876e-05,5,6.263166841284889e-05
with_ring_types,homo,paper_lalas_lal_subsequence_count,0.0021344067571267946,0.00011738282939245682,5,0.00014575003326390852
with_ring_types,homo,pas_cyclobutadiene_middle_count,0.002104540433778625,0.00010699733685922405,5,0.00013285474108177937
with_ring_types,homo,pas_benzene_branch_count,0.002080558072459928,0.00014702014279958895,5,0.0001825496183250263
with_ring_types,homo,pas_alternation_count,0.002071053810958564,9.984666335939842e-05,5,0.00012397600723413615
with_ring_types,homo,pas_terminal_donor_count,0.00198898355618117,0.0002060660580579771,5,0.00025586480554235733
with_ring_types,homo,pas_middle_acceptor_count,0.0019041934195643071,0.00010121461300783626,5,0.00012567454106395692
with_ring_types,homo,pas_terminal_non_benzene_count,0.0018612797681916125,0.00013888996537110733,5,0.0001724546697130718
with_ring_types,homo,paper_lalas_longest_a_case_insensitive,0.0018378778697788196,2.6596797669147366e-05,5,3.302428613329013e-05
with_ring_types,homo,pas_benzene_terminal_count,0.0018312427445039796,0.00011745666700300043,5,0.00014584171476663392
with_ring_types,homo,pas_longest_a_run,0.0018309095966835554,4.059216559978922e-05,5,5.040183063438368e-05
with_ring_types,homo,pas_cyclobutadiene_terminal_count,0.0018131168345786191,0.00014014491653326623,5,0.00017401289739062847
with_ring_types,homo,heterocycles,0.0017816823979290761,0.0001123025862597832,5,0.00013944207826394576
with_ring_types,homo,pas_pyridine_middle_count,0.0017724643783768004,0.00025210667158682325,5,0.0003130317778163388
with_ring_types,homo,dhdiborinine,0.0017586824669730057,0.0008396819058318469,5,0.0010426027924145295
with_ring_types,homo,pas_dhdiborinine_count,0.0017184125509990273,0.0007813821703077057,5,0.0009702141097094023
with_ring_types,homo,paper_lalas_longest_l_degeneracy,0.001650376633515203,2.4874605390611854e-05,5,3.088590198304808e-05
with_ring_types,homo,pas_furan_middle_count,0.0016462874868958144,0.0001051000092700795,5,0.00013049889772153982
with_ring_types,homo,pas_14diborinine_branch_count,0.0016007928169531845,0.000295435768800241,5,0.0003668319579009108
with_ring_types,homo,pas_branch_heterocycle_count,0.0015430240118093012,6.954299754275266e-05,5,8.634903637600897e-05
with_ring_types,homo,pas_thiophene_middle_count,0.0014441205647993671,6.602507315536763e-05,5,8.198095631578994e-05
with_ring_types,homo,pas_terminal_acceptor_count,0.0014037822801972806,0.00017051022273470735,5,0.0002117164048953915
with_ring_types,homo,pas_dhdiborinine_middle_count,0.0013776444430743905,0.0001445093115206243,5,0.00017943200952037197
with_ring_types,homo,pas_middle_donor_count,0.0013591872918441994,5.301014725510657e-05,5,6.582079138614604e-05
with_ring_types,homo,pas_thiophene_terminal_count,0.0012818198669420646,0.0001524411542438302,5,0.0001892806930691913
with_ring_types,homo,pas_al_count,0.0012398040362207007,5.6934956922688245e-05,5,7.06940862501843e-05
with_ring_types,homo,pas_pyrazine_middle_count,0.001231162674093465,0.00017698349264969084,5,0.00021975403109948205
with_ring_types,homo,pas_pyrazine_count,0.0011648713826593817,0.00032463843493716954,5,0.0004030918570946992
with_ring_types,homo,pas_acceptor_ring_count,0.001140543846601879,2.7991488989434038e-05,5,3.4756024134297375e-05
with_ring_types,homo,benzene,0.0011240941098098404,7.312599931385666e-05,5,9.079792068068914e-05
with_ring_types,homo,rings,0.0011236702475508832,0.0001255735465804682,5,0.00015592015191573106
with_ring_types,homo,pyrazine,0.0010875028932668027,0.00028096630178996575,5,0.0003488657416410549
with_ring_types,homo,pas_total_rings,0.0010309233496028432,9.436212155366122e-05,5,0.00011716604912730881
with_ring_types,homo,cyclobutadiene,0.0010171487592100814,0.00025630616148401,5,0.00031824613323249606
with_ring_types,homo,paper_lalas_number_of_rings,0.0009930697029233823,0.00010848804446823816,5,0.00013470569905174058
with_ring_types,homo,pas_cyclobutadiene_count,0.0009464300264254201,0.00021387261412247506,5,0.0002655579251576037
with_ring_types,homo,pas_benzene_count,0.0009446083378044423,8.380274507689206e-05,5,0.0001040548515126248
with_ring_types,homo,pas_la_count,0.0008691166094788183,2.9402155161945003e-05,5,3.650759753418814e-05
with_ring_types,homo,pas_pyridine_terminal_count,0.000853229694035404,6.07402058331061e-05,5,7.541892682645426e-05
with_ring_types,homo,pas_branch_acceptor_count,0.0008528752331357543,4.103993732366732e-05,5,5.095781266333675e-05
with_ring_types,homo,pas_furan_terminal_count,0.0008363141121791636,5.267692481340888e-05,5,6.540704107689646e-05
with_ring_types,homo,pas_branch_donor_count,0.0008294503203850109,2.4821536845375664e-05,5,3.082000868099125e-05
with_ring_types,homo,pas_dhdiborinine_terminal_count,0.0007574142451236736,0.00017369404533777065,5,0.0002156696427982826
with_ring_types,homo,pas_dhdiborinine_branch_count,0.0007417735736222088,0.00010001039082354273,5,0.00012417930173188135
with_ring_types,homo,pas_14diborinine_middle_count,0.0007076809266921565,9.091565588102734e-05,5,0.00011288669678055418
with_ring_types,homo,pas_pyridine_count,0.00070258041162911,4.00514756029487e-05,5,4.973047533111789e-05
with_ring_types,homo,thiophene,0.0007024936057010039,5.678138904522219e-05,5,7.050340654545413e-05
with_ring_types,homo,pas_thiophene_count,0.0006802384882092803,8.875490813784217e-05,5,0.00011020377409864112
with_ring_types,homo,s,0.0006733795410907748,7.186621382559278e-05,5,8.923369039445232e-05
with_ring_types,homo,pas_thiophene_branch_count,0.0006676299436217011,3.18087339864138e-05,5,3.9495759819370596e-05
with_ring_types,homo,pyridine,0.0006550764006474283,2.442406202533793e-05,5,3.0326478506757876e-05
with_ring_types,homo,pas_donor_ring_count,0.0006236236321145213,2.0873376343506074e-05,5,2.5917719926689667e-05
with_ring_types,homo,pas_14diborinine_terminal_count,0.0005938799974401679,7.051802974056094e-05,5,8.755969875311702e-05
with_ring_types,homo,pas_borole_terminal_count,0.0005898801616478717,7.683354929429724e-05,5,9.540145201294329e-05
with_ring_types,homo,pas_parenthesis_count,0.0005475070822866608,4.70468467668778e-05,5,5.841637585944142e-05
with_ring_types,homo,pas_pyridine_branch_count,0.0005366639720032554,9.258848321810297e-05,5,0.00011496378626021208
with_ring_types,homo,pas_branch_count,0.0005333698723399347,3.319076861472913e-05,5,4.1211782461620666e-05
with_ring_types,homo,paper_lalas_number_of_branching_points,0.000527975367838969,2.5631617288257188e-05,5,3.18258564025662e-05
with_ring_types,homo,pas_furan_branch_count,0.00044596763174946217,4.883720832254842e-05,5,6.063940334688573e-05
with_ring_types,homo,furan,0.00044433595292069533,2.383172366959388e-05,5,2.9590993295675274e-05
with_ring_types,homo,pas_furan_count,0.00043483266478371203,2.336765670179006e-05,5,2.9014778048997683e-05
with_ring_types,homo,pas_borole_branch_count,0.00043124829566542234,6.960667817625666e-05,5,8.64281063260137e-05
with_ring_types,homo,o,0.00042233079364238776,3.437703043448373e-05,5,4.2684721055653635e-05
with_ring_types,homo,pas_pyrazine_terminal_count,0.00042206887427743544,2.80061938632948e-05,5,3.477428264676841e-05
with_ring_types,homo,pas_max_branch_depth,0.00033337571456665933,1.2243395446722827e-05,5,1.5202183341967655e-05
with_ring_types,homo,pas_pyrazine_branch_count,0.00032024145155556407,4.439199217564395e-05,5,5.5119938493040394e-05
with_ring_types,homo,pas_14diborinine_count,0.00023564564753154085,0.00010103137982789622,5,0.00012544702702114898
with_ring_types,homo,pas_borinine_branch_count,0.0,0.0,5,0.0
with_ring_types,homo,pas_borinine_count,0.0,0.0,5,0.0
with_ring_types,homo,pas_borinine_fraction,0.0,0.0,5,0.0
with_ring_types,homo,pas_borinine_middle_count,0.0,0.0,5,0.0
with_ring_types,homo,pas_borinine_terminal_count,0.0,0.0,5,0.0
with_ring_types,homo,pas_pyrrole_branch_count,0.0,0.0,5,0.0
with_ring_types,homo,pas_pyrrole_count,0.0,0.0,5,0.0
with_ring_types,homo,pas_pyrrole_fraction,0.0,0.0,5,0.0
with_ring_types,homo,pas_pyrrole_middle_count,0.0,0.0,5,0.0
with_ring_types,homo,pas_pyrrole_terminal_count,0.0,0.0,5,0.0
with_ring_types,lumo,aromatic_ring_fraction,0.3404258626164708,0.012435533527295534,5,0.015440754279298759
with_ring_types,lumo,borole,0.07816802735925182,0.009987362841521782,5,0.012400948877315666
with_ring_types,lumo,dhdiborinine,0.06473044547728968,0.01675123968091037,5,0.020799411237068757
with_ring_types,lumo,pas_pyrazine_fraction,0.06395918278658083,0.013847312546366671,5,0.01719370946069882
with_ring_types,lumo,pyrrole,0.03660970150777158,0.0026226757320858512,5,0.0032564820354937084
with_ring_types,lumo,pas_cyclobutadiene_fraction,0.0248793410275425,0.00852716288994947,5,0.010587871167269442
with_ring_types,lumo,pyrazine,0.02426481737355503,0.008329985912512699,5,0.010343043613111568
with_ring_types,lumo,pas_pyrazine_count,0.02134700887455363,0.006097150570573846,5,0.0075706123551090975
with_ring_types,lumo,paper_lalas_longest_l,0.018573130584282,0.0011338063080103015,5,0.0014078064735927223
with_ring_types,lumo,pas_longest_l_run,0.018442045275743415,0.0009787003902384207,5,0.001215217039587024
with_ring_types,lumo,heteroatom_density,0.01765503090926682,0.001765802509077779,5,0.0021925334034597578
with_ring_types,lumo,pas_pyridine_fraction,0.015146483396242753,0.0012685803218445409,5,0.0015751505144641134
with_ring_types,lumo,pas_14diborinine_fraction,0.015103693658574507,0.0016107719889366635,5,0.002000037587977731
with_ring_types,lumo,paper_lalas_upper_a_ratio,0.010798749178788461,0.0002978185344378425,5,0.00036979055220927765
with_ring_types,lumo,c,0.009826769550676032,0.0009811235698765984,5,0.0012182258145049297
with_ring_types,lumo,pas_alternation_fraction,0.00975804440146378,0.0003333860108350245,5,0.00041395340715862073
with_ring_types,lumo,heterocycle_fraction,0.00891365881443328,0.0011606243566685789,5,0.0014411054791137819
with_ring_types,lumo,b,0.008517758992663965,0.00037775270871974025,5,0.0004690419386412555
with_ring_types,lumo,pas_dhdiborinine_fraction,0.007804747889676783,0.0070126066402063855,5,0.008707301198708942
with_ring_types,lumo,atoms,0.0075199781155663985,0.0005700759053971426,5,0.0007078427279750482
with_ring_types,lumo,n,0.007379501078375023,0.0008938944648447447,5,0.001109916575191342
with_ring_types,lumo,pas_benzene_fraction,0.007314297512712566,0.0003914295323798536,5,0.0004860239581897997
with_ring_types,lumo,paper_lalas_lower_to_upper_a_ratio,0.0064079465205064395,0.00023497812195122207,5,0.0002917638743923666
with_ring_types,lumo,pas_acceptor_fraction,0.0060384043184668265,0.00019854606332658553,5,0.0002465274988177064
with_ring_types,lumo,h,0.005654067417852332,0.0005182556289942684,5,0.0006434993563886311
with_ring_types,lumo,pas_branch_density,0.0055935195454540594,0.00010378130639027634,5,0.0001288615118313606
with_ring_types,lumo,pas_benzene_middle_count,0.005376105194648173,0.0002194501418244438,5,0.0002724833405041225
with_ring_types,lumo,pas_middle_non_benzene_count,0.004798229709744784,0.00019642685871015556,5,0.00024389615874065805
with_ring_types,lumo,pas_pyridine_middle_count,0.004791069673467888,0.00076014065934797,5,0.0009438392902832477
with_ring_types,lumo,pas_borole_fraction,0.004657367963786073,0.00044333781542256993,5,0.0005504766044525116
with_ring_types,lumo,paper_lalas_longest_upper_a,0.003795674669070816,0.00012259234833912757,5,0.00015221850538795
with_ring_types,lumo,pas_topology_length,0.0037395806754050055,0.000192443177850529,5,0.00023894976563692633
with_ring_types,lumo,pas_a_fraction,0.0037001298165695745,0.0001524552839758967,5,0.0001892982374488025
with_ring_types,lumo,pas_branch_non_benzene_count,0.0036110459968041143,0.00011540076674608648,5,0.00014328897743372599
with_ring_types,lumo,pas_middle_heterocycle_count,0.003528426390657852,0.00013703658258224047,5,0.00017015339102924534
with_ring_types,lumo,pas_donor_fraction,0.0035045016954865114,0.00012650506564567803,5,0.00015707678560264253
with_ring_types,lumo,cyclobutadiene,0.0033935944260092,0.0006963101671951107,5,0.0008645832661894143
with_ring_types,lumo,pas_cyclobutadiene_count,0.0033170935848067496,0.0007872973283827844,5,0.0009775587485349117
with_ring_types,lumo,pas_total_a,0.0031771470013907967,0.000152614844388552,5,0.00018949635786873512
with_ring_types,lumo,pas_total_annulations,0.0030738786463492956,0.00017692357853168323,5,0.00021967963789616788
with_ring_types,lumo,pas_furan_fraction,0.003056865413751309,8.279463648955395e-05,5,0.00010280311937344701
with_ring_types,lumo,pas_cyclobutadiene_middle_count,0.0027359150645980897,0.0002735877624200253,5,0.00033970407494607075
with_ring_types,lumo,pas_donor_acceptor_balance,0.002730173522778093,0.00015715747465469334,5,0.00019513677832735363
with_ring_types,lumo,paper_lalas_l_ratio,0.002688018421018756,5.510307303032846e-05,5,6.841950197215176e-05
with_ring_types,lumo,pas_l_fraction,0.002670528898190712,7.431108126506208e-05,5,9.226939427442198e-05
with_ring_types,lumo,pas_cyclobutadiene_branch_count,0.002663075440909822,0.0003439917610501058,5,0.000427122185374629
with_ring_types,lumo,pas_dhdiborinine_count,0.002651393369693817,0.0015881139305430412,5,0.001971903892601171
with_ring_types,lumo,pas_pyrazine_middle_count,0.002644831781072711,0.0008583266732688861,5,0.0010657533288959832
with_ring_types,lumo,pas_l_to_a_ratio,0.0026187384792973147,0.00011130850319660081,5,0.0001382077611131681
with_ring_types,lumo,pas_total_l,0.002596346926950516,0.00026660259704191244,5,0.00033103084657456865
with_ring_types,lumo,heteroatoms,0.0025759970398011303,0.0001764120525331274,5,0.0002190444944796159
with_ring_types,lumo,pas_terminal_heterocycle_count,0.0024926121706182304,0.0001257809341240005,5,0.00015617765756221103
with_ring_types,lumo,pas_thiophene_fraction,0.0024369250292512927,7.918867300250298e-05,5,9.832572433273851e-05
with_ring_types,lumo,branch,0.0022604668049771644,0.00012895264787908016,5,0.00016011586034450113
with_ring_types,lumo,pas_middle_acceptor_count,0.002134857002808668,0.00016097520865808012,5,0.00019987712119407734
with_ring_types,lumo,pas_benzene_branch_count,0.002122975333813183,0.00011035356443205077,5,0.00013702204802873712
with_ring_types,lumo,pas_cyclobutadiene_terminal_count,0.0020622786408786135,0.00018239140292006521,5,0.0002264688385877223
with_ring_types,lumo,pas_longest_a_run,0.002044373674095816,7.185726274306877e-05,5,8.922257615753731e-05
with_ring_types,lumo,benzene,0.0020199170379358645,0.0002986127805461603,5,0.00037077673900768926
with_ring_types,lumo,paper_lalas_longest_a_case_insensitive,0.002005490197981792,0.0001188555039881452,5,0.00014757860029044408
with_ring_types,lumo,pas_pyridine_count,0.001931907010898401,0.00021792218713683116,5,0.0002705861341776272
with_ring_types,lumo,pyridine,0.0018828208036479363,0.00021820747333072923,5,0.000270940363773775
with_ring_types,lumo,pas_donor_acceptor_ratio,0.0018587201950423008,4.497130083722872e-05,5,5.583924520197781e-05
with_ring_types,lumo,pas_alternation_count,0.0018415938287136735,3.164458877713153e-05,5,3.929194662252717e-05
with_ring_types,lumo,pas_benzene_terminal_count,0.0018141506434325792,6.94719068209035e-05,5,8.626076558608254e-05
with_ring_types,lumo,pas_terminal_non_benzene_count,0.0017909345448279396,0.0001060381556661024,5,0.00013166376032652607
with_ring_types,lumo,paper_lalas_lal_subsequence_count,0.0017415782275180852,6.67074241776877e-05,5,8.28282070143423e-05
with_ring_types,lumo,heterocycles,0.0017113821752339012,8.281019576617942e-05,5,0.00010282243876707095
with_ring_types,lumo,pas_14diborinine_middle_count,0.0016981181599745924,7.079015523446171e-05,5,8.789758718188702e-05
with_ring_types,lumo,paper_lalas_longest_l_degeneracy,0.0016108412122595721,5.73225447998437e-05,5,7.117534016338845e-05
with_ring_types,lumo,pas_middle_donor_count,0.0015889670602452113,0.0001102758540639602,5,0.0001369255578623919
with_ring_types,lumo,pas_branch_heterocycle_count,0.0015160304830334386,5.971401261489834e-05,5,7.414473965220483e-05
with_ring_types,lumo,pas_borole_middle_count,0.001467142148583941,0.00012936481913140816,5,0.00016062763854961135
with_ring_types,lumo,pas_furan_middle_count,0.0014263206824505837,5.01373998039884e-05,5,6.225380430016098e-05
with_ring_types,lumo,pas_dhdiborinine_terminal_count,0.0014198270437813497,0.0001728041225787305,5,0.00021456465774720028
with_ring_types,lumo,pas_benzene_count,0.0013919174283329697,0.00013226950821072016,5,0.00016423428640536871
with_ring_types,lumo,pas_terminal_donor_count,0.0012309075184178554,6.41270888112641e-05,5,7.962429748656221e-05
with_ring_types,lumo,pas_acceptor_ring_count,0.0012138966999832624,0.00014071806394086813,5,0.0001747245538923116
with_ring_types,lumo,pas_terminal_acceptor_count,0.001211250568776206,0.00011299921637336742,5,0.00014030705879604792
with_ring_types,lumo,paper_lalas_number_of_rings,0.0011824070214678905,7.239228514229695e-05,5,8.988689420889154e-05
with_ring_types,lumo,pas_al_count,0.0011441078898140806,5.6503998881775956e-05,5,7.015898116604708e-05
with_ring_types,lumo,pas_total_rings,0.0011260606493578226,8.323618561176111e-05,5,0.00010335137502193012
with_ring_types,lumo,pas_branch_acceptor_count,0.0010169503175428188,8.670800649484284e-05,5,0.0001076622100206647
with_ring_types,lumo,aromatic_rings,0.0010081947701541625,9.27010016933298e-05,5,0.00011510349640003399
with_ring_types,lumo,pas_furan_terminal_count,0.000961753487431987,8.091051410328891e-05,5,0.00010046367243821194
with_ring_types,lumo,pas_thiophene_middle_count,0.0009349150211473685,6.124096990452498e-05,5,7.604070754552903e-05
with_ring_types,lumo,rings,0.0008430180159143775,8.462754401149518e-05,5,0.00010507897465547831
with_ring_types,lumo,pas_dhdiborinine_branch_count,0.0008298067943067986,9.763693892571648e-05,5,0.0001212322719588821
